id,uniqueid,pid,datetime,trial_id,which_item,resp,correct,rt,age,gender,race,income,employed,edu,dad_edu,mom_edu,confidence,puzzles,prev_test,max_trials
270,n735455,291138,1662507560894,24,25,7,1,59214,28,Male,Asian,0-5000,No,BachelorDegree,DoctoralDegree,DoctoralDegree,36,Yes,Yes,36
270,n735455,291138,1662507633729,25,26,2,1,72835,28,Male,Asian,0-5000,No,BachelorDegree,DoctoralDegree,DoctoralDegree,36,Yes,Yes,36
270,n735455,291138,1662507706506,26,27,7,1,72777,28,Male,Asian,0-5000,No,BachelorDegree,DoctoralDegree,DoctoralDegree,36,Yes,Yes,36
270,n735455,291138,1662507871551,27,28,5,1,165045,28,Male,Asian,0-5000,No,BachelorDegree,DoctoralDegree,DoctoralDegree,36,Yes,Yes,36
270,n735455,291138,1662507976984,28,29,6,1,105433,28,Male,Asian,0-5000,No,BachelorDegree,DoctoralDegree,DoctoralDegree,36,Yes,Yes,36
270,n735455,291138,1662508122744,29,30,5,1,145760,28,Male,Asian,0-5000,No,BachelorDegree,DoctoralDegree,DoctoralDegree,36,Yes,Yes,36
270,n735455,291138,1662508234591,30,31,4,1,111847,28,Male,Asian,0-5000,No,BachelorDegree,DoctoralDegree,DoctoralDegree,36,Yes,Yes,36
270,n735455,291138,1662508294827,31,32,8,1,60236,28,Male,Asian,0-5000,No,BachelorDegree,DoctoralDegree,DoctoralDegree,36,Yes,Yes,36
270,n735455,291138,1662508416374,32,33,5,1,121547,28,Male,Asian,0-5000,No,BachelorDegree,DoctoralDegree,DoctoralDegree,36,Yes,Yes,36
270,n735455,291138,1662508617384,33,34,1,1,201009,28,Male,Asian,0-5000,No,BachelorDegree,DoctoralDegree,DoctoralDegree,36,Yes,Yes,36
270,n735455,291138,1662508710102,34,35,3,1,92718,28,Male,Asian,0-5000,No,BachelorDegree,DoctoralDegree,DoctoralDegree,36,Yes,Yes,36
270,n735455,291138,1662509014065,35,36,2,1,303963,28,Male,Asian,0-5000,No,BachelorDegree,DoctoralDegree,DoctoralDegree,36,Yes,Yes,36
271,m250260,617134,1662506626431,0,1,1,0,36580,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662506656662,1,2,1,1,30230,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662506666828,2,3,7,1,10166,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662506678470,3,4,4,1,11642,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662506695863,4,5,3,1,17393,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662506714740,5,6,1,1,18876,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662506732555,6,7,6,1,17815,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662506799719,7,8,1,1,67164,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662506835655,8,9,8,1,35936,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662506883333,9,10,8,0,47678,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662506909689,10,11,5,1,26356,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662506950181,11,12,6,1,40492,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507008253,12,13,5,0,58072,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507042087,13,14,1,1,33834,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507076608,14,15,2,1,34521,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507117896,15,16,4,1,41287,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507140166,16,17,3,0,22270,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507178663,17,18,7,1,38497,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507199926,18,19,1,0,21262,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507239819,19,20,2,0,39893,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507293802,20,21,4,0,53983,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507375770,21,22,7,1,81968,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507433387,22,23,8,0,57617,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507480277,23,24,3,1,46890,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507510093,24,25,7,1,29816,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507583038,25,26,8,0,72945,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507641065,26,27,3,0,58027,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507697135,27,28,5,1,56070,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507720579,28,29,7,0,23444,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507754414,29,30,5,1,33835,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507841134,30,31,2,0,86720,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507880576,31,32,1,0,39441,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507922921,32,33,7,0,42345,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662507964119,33,34,3,0,41198,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662508000135,34,35,5,0,36016,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
271,m250260,617134,1662508024935,35,36,5,0,24800,65,Male,White,35000-49999,No,SomeColl,GradHS,GradHS,12,Yes,Yes,36
272,y822963,137587,1662506651020,0,1,5,1,17085,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662506675761,1,2,1,1,24741,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662506694296,2,3,7,1,18535,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662506712196,3,4,4,1,17900,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662506726114,4,5,1,0,13918,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662506739747,5,6,1,1,13633,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662506761688,6,7,2,0,21941,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662506776887,7,8,1,1,15199,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662506798614,8,9,8,1,21727,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662506827133,9,10,4,1,28519,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662506851754,10,11,5,1,24621,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662506871783,11,12,5,0,20029,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662506890366,12,13,8,0,18582,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662506934741,13,14,5,0,44375,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662506965819,14,15,2,1,31078,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662506997172,15,16,1,0,31353,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662507003617,16,17,6,1,6445,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662507026623,17,18,2,0,23006,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662507039048,18,19,3,1,12424,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662507065451,19,20,2,0,26403,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662507083232,20,21,1,0,17781,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662507107973,21,22,5,0,24741,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662507123589,22,23,4,0,15616,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662507147242,23,24,1,0,23652,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662507171779,24,25,1,0,24537,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662507191618,25,26,8,0,19839,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662507210331,26,27,4,0,18713,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662507245818,27,28,8,0,35487,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662507251081,28,29,3,0,5263,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662507260594,29,30,1,0,9512,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662507273194,30,31,5,0,12600,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662507301186,31,32,1,0,27992,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662507348786,32,33,3,0,47600,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662507362250,33,34,5,0,13464,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662507391265,34,35,4,0,29015,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
272,y822963,137587,1662507418258,35,36,4,0,26993,19,Female,White,5000-11999,No,SomeColl,BachelorDegree,GradHS,12,Yes,No,36
273,k041781,256437,1662506708482,0,1,5,1,49940,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662506717971,1,2,1,1,9489,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662506732110,2,3,7,1,14134,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662506746954,3,4,4,1,14834,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662506765278,4,5,3,1,18318,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662506779933,5,6,1,1,14654,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662506843694,6,7,6,1,63750,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662506973273,7,8,1,1,129579,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662506980446,8,9,8,1,7158,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662507001787,9,10,4,1,21341,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662507032813,10,11,5,1,31014,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662507055352,11,12,6,1,22539,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662507108980,12,13,1,0,53628,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662507128135,13,14,6,0,19151,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662507182724,14,15,2,1,54581,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662507205271,15,16,4,1,22534,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662507235282,16,17,6,1,30009,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662507268055,17,18,7,1,32758,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662507310946,18,19,3,1,42891,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662507492271,19,20,8,1,181312,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662507573928,20,21,8,1,81656,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662507643525,21,22,3,0,69581,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662507866833,22,23,4,0,223305,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662508025438,23,24,1,0,158605,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662508068221,24,25,1,0,42780,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662508160372,25,26,5,0,92151,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662508202860,26,27,4,0,42484,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662508301983,27,28,3,0,99112,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662508431522,28,29,8,0,129538,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662508517150,29,30,5,1,85622,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662508667102,30,31,4,1,149950,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662508753483,31,32,8,1,86379,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662508850434,32,33,2,0,96951,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662508917024,33,34,1,1,66590,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662508960955,34,35,3,1,43923,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
273,k041781,256437,1662509030707,35,36,4,0,69747,39,Female,Mixed,0-5000,No,GradHS,GradHS,AssociateDegree,20,No,Yes,36
274,y719451,571352,1662506761262,0,1,5,1,34934,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662506785549,1,2,1,1,24287,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662506811049,2,3,3,0,25500,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662506829761,3,4,4,1,18712,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662506863132,4,5,3,1,33371,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662506886491,5,6,1,1,23359,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662506901234,6,7,6,1,14743,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662506916027,7,8,4,0,14793,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662506939941,8,9,8,1,23914,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662506953189,9,10,3,0,13247,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662506966600,10,11,2,0,13411,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662506980009,11,12,7,0,13409,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662506993197,12,13,2,1,13188,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662507006665,13,14,5,0,13467,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662507066974,14,15,2,1,60309,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662507110925,15,16,4,1,43951,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662507139001,16,17,6,1,28076,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662507173899,17,18,7,1,34898,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662507204369,18,19,3,1,30470,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662507256515,19,20,8,1,52146,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662507293835,20,21,4,0,37320,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662507357502,21,22,5,0,63667,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662507370784,22,23,3,0,13282,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662507455807,23,24,8,0,85023,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662507538957,24,25,8,0,83150,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662507542039,25,26,4,0,3081,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662507551866,26,27,8,0,9826,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662507674536,27,28,2,0,122670,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662507797006,28,29,3,0,122470,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662507856666,29,30,5,1,59659,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662507879352,30,31,7,0,22686,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662507892635,31,32,1,0,13283,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662507985817,32,33,5,1,93181,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662508053562,33,34,7,0,67745,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662508156182,34,35,3,1,102619,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
274,y719451,571352,1662508158881,35,36,3,0,2698,36,Male,Black or African American,35000-49999,No,MastersDegree,MastersDegree,MastersDegree,26,No,No,36
275,f185942,166554,1662506625337,0,1,5,1,12074,26,Male,Black or African American,16000-24999,Yes,AssociateDegree,GradHS,GradHS,22,Yes,Yes,36
275,f185942,166554,1662506644209,1,2,1,1,18872,26,Male,Black or African American,16000-24999,Yes,AssociateDegree,GradHS,GradHS,22,Yes,Yes,36
275,f185942,166554,1662506661353,2,3,7,1,17144,26,Male,Black or African American,16000-24999,Yes,AssociateDegree,GradHS,GradHS,22,Yes,Yes,36
275,f185942,166554,1662506675328,3,4,4,1,13975,26,Male,Black or African American,16000-24999,Yes,AssociateDegree,GradHS,GradHS,22,Yes,Yes,36
275,f185942,166554,1662506683720,4,5,3,1,8391,26,Male,Black or African American,16000-24999,Yes,AssociateDegree,GradHS,GradHS,22,Yes,Yes,36
